Anguilla,15125,,0.00343801652892562,52
Lower middle income,-964314746,,-2.4152695057926658E-4,232908
International,,,,0
Europe,748962983,,0.001464490268406229,1096849
Saint Helena,6095,,0.0,0
Africa,1373486472,,9.883606629363292E-6,13575
Montserrat,4981,,0.0,0
Taiwan,23855008,,2.0121561057535594E-6,48
Vatican,812,,0.0,0
Bonaire Sint Eustatius and Saba,26445,,0.0010588012856872755,28
Saint Pierre and Miquelon,5771,,0.0015595217466643563,9
North America,596581283,,6.434714110868275E-4,383883
European Union,447189915,,0.0016141240573370264,721820
South America,434260137,,3.470247143591722E-4,150699
High income,1214930230,,0.0012143973074075208,1475408
Upper middle income,-1781294506,,-2.967257790441981E-4,528556
Syria,18275704,,0.0,0
Wallis and Futuna,11094,,0.0,0
Low income,665149040,,3.214317200247331E-6,2138
South Sudan,11381377,,2.0208451051221657E-6,23
Oceania,43219954,,7.371132324666519E-4,31858
Cook Islands,17572,,0.0,0
Asia,383477696,,0.0014661478512690345,562235
Falkland Islands,3528,,0.0,0
